time,nb dead,nb package,numpack,min E,max E
3160,0,0,111,5.637827312015848,10.0
3161,0,0,95,5.640541616216039,10.0
3162,0,0,117,5.642826104416227,10.0
3163,0,0,105,5.645285500616416,10.0
3164,0,0,98,5.647928168816606,10.0
3165,0,0,92,5.650387565016795,10.0
3166,0,0,102,5.653061869216986,10.0
3167,0,0,109,5.655234721417173,10.0
3168,0,0,103,5.657734117617363,10.0
3169,0,0,105,5.660623329817554,10.0
3170,0,0,109,5.663225998017744,10.0
3171,0,0,122,5.665398850217931,10.0
3172,0,0,98,5.668184790418122,10.0
3173,0,0,99,5.6712572746183145,10.0
3174,0,0,103,5.673899942818505,10.0
3175,0,0,105,5.676645883018695,10.0
3176,0,0,98,5.679606731218887,10.0
3177,0,0,90,5.682209399419077,10.0
3178,0,0,101,5.685066975619268,10.0
3179,0,0,107,5.6872081918194555,10.0
3180,0,0,98,5.689994132019646,10.0
3181,0,0,101,5.692493528219836,10.0
3182,0,0,109,5.694881288420024,10.0
3183,0,0,93,5.697985408620217,10.0
3184,0,0,94,5.700986256820409,10.0
3185,0,0,100,5.703700561020599,10.0
3186,0,0,99,5.706231593220789,10.0
3187,0,0,100,5.708834261420979,10.0
3188,0,0,102,5.711906745621171,10.0
3189,0,0,91,5.7148359578213626,10.0
3190,0,0,104,5.717335354021552,10.0
3191,0,0,96,5.719866386221741,10.0
3192,0,0,102,5.72218251042193,10.0
3193,0,0,99,5.725111722622121,10.0
3194,0,0,100,5.727181302822308,10.0
3195,0,0,94,5.7300705150225,10.0
3196,0,0,101,5.73271318322269,10.0
3197,0,0,92,5.73535585142288,10.0
3198,0,0,87,5.738571607623073,10.0
3199,0,0,81,5.741962271823267,10.0
3200,0,0,101,5.744564940023457,10.0
3201,0,0,104,5.747167608223647,10.0
3202,0,0,95,5.7499535484238375,10.0
3203,0,0,109,5.752452944624027,10.0
3204,0,0,103,5.754912340824216,10.0
3205,0,0,101,5.757228465024404,10.0
3206,0,0,94,5.759799497224594,10.0
3207,0,0,108,5.762155621424783,10.0
3208,0,0,90,5.765156469624975,10.0
3209,0,0,106,5.767655865825164,10.0
3210,0,0,100,5.770083626025353,10.0
3211,0,0,108,5.772654658225543,10.0
3212,0,0,95,5.775687142425735,10.0
3213,0,0,94,5.778616354625926,10.0
3214,0,0,96,5.781115750826116,10.0
3215,0,0,104,5.784076599026307,10.0
3216,0,0,101,5.786934175226499,10.0
3217,0,0,105,5.789393571426688,10.0
3218,0,0,114,5.791423151626875,10.0
3219,0,0,105,5.794097455827065,10.0
3220,0,0,105,5.796413580027253,10.0
3221,0,0,93,5.799087884227443,10.0
3222,0,0,115,5.801587280427633,10.0
3223,0,0,98,5.804118312627822,10.0
3224,0,0,102,5.806935888828013,10.0
3225,0,0,104,5.809506921028203,10.0
3226,0,0,85,5.812221225228393,10.0
3227,0,0,103,5.8148638934285835,10.0
3228,0,0,88,5.818111285628777,10.0
3229,0,0,115,5.820395773828965,10.0
3230,0,0,102,5.822895170029154,10.0
3231,0,0,106,5.8249963862293415,10.0
3232,0,0,91,5.827853962429533,10.0
3233,0,0,93,5.830313358629722,10.0
3234,0,0,103,5.833027662829912,10.0
3235,0,0,97,5.835527059030102,10.0
3236,0,0,96,5.838416271230293,10.0
3237,0,0,98,5.840804031430482,10.0
3238,0,0,103,5.84316015563067,10.0
3239,0,0,109,5.845587915830859,10.0
3240,0,0,100,5.8482622200310495,10.0
3241,0,0,94,5.851223068231241,10.0
3242,0,0,104,5.853794100431431,10.0
3243,0,0,99,5.8561502246316195,10.0
3244,0,0,105,5.85893616483181,10.0
3245,0,0,92,5.861435561032,10.0
3246,0,0,101,5.86414986523219,10.0
3247,0,0,96,5.867325621432383,10.0
3248,0,0,106,5.869538473632571,10.0
3249,0,0,96,5.872356049832762,10.0
3250,0,0,101,5.874958718032952,10.0
3251,0,0,99,5.877099934233139,10.0
3252,0,0,103,5.879527694433328,10.0
3253,0,0,94,5.877092070433315,10.0
3254,0,0,104,5.8740833584333,10.0
3255,0,0,97,5.8711862824332846,10.0
3256,0,0,112,5.868607386433271,10
3257,0,0,98,5.8659968544332575,10
3258,0,0,96,5.863561230433245,10
3259,0,0,88,5.861093970433232,10
3260,0,0,109,5.858698346433219,10
3261,0,0,91,5.856405994433207,10
3262,0,0,94,5.854113642433195,10
3263,0,0,104,5.8512482024331804,10
3264,0,0,96,5.848422762433166,10
3265,0,0,89,5.846313682433155,10
3266,0,0,107,5.843703150433141,10
3267,0,0,108,5.840694438433125,10
3268,0,0,119,5.838155542433112,10
3269,0,0,103,5.835401738433098,10
3270,0,0,100,5.833252658433087,10
3271,0,0,107,5.830817034433074,10
3272,0,0,101,5.828421410433061,10
3273,0,0,103,5.825842514433048,10
3274,0,0,107,5.823191982433034,10
3275,0,0,110,5.820183270433018,10
3276,0,0,86,5.818432370433009,10
3277,0,0,97,5.815925110432996,10
3278,0,0,101,5.813099670432981,10
3279,0,0,101,5.811133862432971,10
3280,0,0,102,5.808666602432958,10
3281,0,0,88,5.806270978432946,10
3282,0,0,104,5.804193534432935,10
3283,0,0,117,5.801439730432921,10
3284,0,0,104,5.79947392243291,10
3285,0,0,97,5.796536846432895,10
3286,0,0,99,5.794316130432883,10
3287,0,0,108,5.792023778432871,10
3288,0,0,100,5.790057970432861,10
3289,0,0,111,5.787519074432848,10
3290,0,0,115,5.784836906432834,10
3291,0,0,103,5.782329646432821,10
3292,0,0,101,5.7795758424328065,10
3293,0,0,101,5.777140218432794,10
3294,0,0,92,5.774632958432781,10
3295,0,0,106,5.77255551443277,10
3296,0,0,101,5.7703747984327585,10
3297,0,0,92,5.767867538432745,10
3298,0,0,103,5.765328642432732,10
3299,0,0,103,5.762821382432719,10
3300,0,0,103,5.760354122432706,10
3301,0,0,103,5.757846862432693,10
3302,0,0,83,5.755554510432681,10
3303,0,0,108,5.752832342432667,10
3304,0,0,86,5.7506516264326555,10
3305,0,0,108,5.747539642432639,10
3306,0,0,99,5.7451040184326265,10
3307,0,0,99,5.7428116664326145,10
3308,0,0,109,5.7410924024326055,10
3309,0,0,101,5.738481870432592,10
3310,0,0,105,5.7355131584325765,10
3311,0,0,99,5.733260806432565,10
3312,0,0,116,5.730578638432551,10
3313,0,0,93,5.727896470432537,10
3314,0,0,89,5.725317574432523,10
3315,0,0,115,5.722523770432509,10
3316,0,0,113,5.719626694432494,10
3317,0,0,107,5.716403074432477,10
3318,0,0,93,5.7142539944324655,10
3319,0,0,90,5.711818370432453,10
3320,0,0,95,5.709780926432442,10
3321,0,0,91,5.707846754432432,10
3322,0,0,107,5.704838042432416,10
3323,0,0,107,5.702044238432402,10
3324,0,0,91,5.699648614432389,10
3325,0,0,107,5.6968231744323745,10
3326,0,0,99,5.693711190432358,10
3327,0,0,107,5.691275566432346,10
3328,0,0,84,5.688839942432333,10
3329,0,0,106,5.6866592264323215,10
3330,0,0,104,5.6837937864323065,10
3331,0,0,106,5.681358162432294,10
3332,0,0,92,5.679423990432284,10
3333,0,0,94,5.677028366432271,10
3334,0,0,104,5.674521106432258,10
3335,0,0,99,5.672586934432248,10
3336,0,0,111,5.669904766432234,10
3337,0,0,82,5.667684050432222,10
3338,0,0,111,5.665001882432208,10
3339,0,0,94,5.662821166432197,10
3340,0,0,87,5.660743722432186,10
3341,0,0,95,5.658634642432175,10
3342,0,0,97,5.656270654432163,10
3343,0,0,101,5.653476850432148,10
3344,0,0,96,5.6510412264321355,10
3345,0,0,99,5.648860510432124,10
3346,0,0,103,5.646353250432111,10
3347,0,0,108,5.643599446432097,10
3348,0,0,100,5.640948914432083,10
3349,0,0,105,5.63844165443207,10
3350,0,0,103,5.635647850432055,10
3351,0,0,102,5.633140590432042,10
3352,0,0,103,5.631031510432031,10
3353,0,0,111,5.628595886432018,10
3354,0,0,80,5.626518442432007,10
3355,0,0,98,5.624409362431996,10
3356,0,0,109,5.621615558431982,10
3357,0,0,106,5.619076662431969,10
3358,0,0,106,5.616466130431955,10
3359,0,0,83,5.614357050431944,10
3360,0,0,100,5.611563246431929,10
3361,0,0,101,5.608952714431916,10
3362,0,0,99,5.606517090431903,10
3363,0,0,105,5.604408010431892,10
3364,0,0,103,5.60215565843188,10
3365,0,0,94,5.599863306431868,10
3366,0,0,104,5.597069502431854,10
3367,0,0,91,5.5945306064318405,10
3368,0,0,111,5.5918484384318266,10
3369,0,0,89,5.589699358431815,10
3370,0,0,107,5.586905554431801,10
3371,0,0,104,5.584223386431787,10
3372,0,0,98,5.581612854431773,10
3373,0,0,102,5.579535410431762,10
3374,0,0,107,5.576813242431748,10
3375,0,0,101,5.574560890431736,10
3376,0,0,103,5.571695450431721,10
3377,0,0,108,5.568941646431707,10
3378,0,0,107,5.566147842431692,10
3379,0,0,99,5.56378385443168,10
3380,0,0,91,5.5613882304316675,10
3381,0,0,81,5.5598522384316595,10
3382,0,0,106,5.557098434431645,10
3383,0,0,104,5.554702810431633,10
3384,0,0,113,5.5515908264316165,10
3385,0,0,107,5.5489086584316025,10
3386,0,0,104,5.5462264904315886,10
3387,0,0,97,5.544077410431577,10
3388,0,0,100,5.541538514431564,10
3389,0,0,101,5.5387447104315495,10
3390,0,0,103,5.536707266431539,10
3391,0,0,100,5.534701458431528,10
3392,0,0,99,5.532305834431516,10
3393,0,0,113,5.530125118431505,10
3394,0,0,99,5.527689494431492,10
3395,0,0,113,5.524505874431475,10
3396,0,0,89,5.521966978431462,10
3397,0,0,86,5.5195713544314495,10
3398,0,0,98,5.516920822431436,10
3399,0,0,91,5.514955014431425,10
3400,0,0,101,5.512344482431412,10
3401,0,0,101,5.5100204944314,10
3402,0,0,99,5.507839778431388,10
3403,0,0,96,5.505515790431376,10
3404,0,0,108,5.502936894431363,10
3405,0,0,111,5.499999818431347,10
3406,0,0,96,5.497389286431334,10
3407,0,0,97,5.494922026431321,10
3408,0,0,92,5.4925264024313085,10
3409,0,0,87,5.490560594431298,10
3410,0,0,98,5.487766790431284,10
3411,0,0,94,5.485259530431271,10
3412,0,0,107,5.482394090431256,10
3413,0,0,102,5.479743558431242,10
3414,0,0,103,5.476774846431226,10
3415,0,0,95,5.474164314431213,10
3416,0,0,94,5.471585418431199,10
3417,0,0,99,5.468903250431185,10
3418,0,0,100,5.466292718431172,10
3419,0,0,105,5.463682186431158,10
3420,0,0,98,5.461501470431147,10
3421,0,0,96,5.458461122431131,10
3422,0,0,99,5.456168770431119,10
3423,0,0,85,5.454950958431112,10
3424,0,0,106,5.452340426431099,10
3425,0,0,107,5.4494033504310835,10
3426,0,0,98,5.447254270431072,10
3427,0,0,95,5.4450019184310605,10
3428,0,0,98,5.44296447443105,10
3429,0,0,108,5.440067398431035,10
3430,0,0,102,5.437600138431022,10
3431,0,0,104,5.434846334431008,10
3432,0,0,105,5.4325223464309955,10
3433,0,0,96,5.430158358430983,10
3434,0,0,89,5.42757946243097,10
3435,0,0,106,5.424928930430956,10
3436,0,0,98,5.422206762430942,10
3437,0,0,93,5.419842774430929,10
3438,0,0,106,5.417478786430917,10
3439,0,0,110,5.415043162430904,10
3440,0,0,102,5.4128224464308925,10
3441,0,0,111,5.409885370430877,10
3442,0,0,100,5.407776290430866,10
3443,0,0,94,5.405237394430853,10
3444,0,0,111,5.402300318430838,10
3445,0,0,106,5.3999763304308255,10
3446,0,0,92,5.397827250430814,10
3447,0,0,98,5.395431626430802,10
3448,0,0,97,5.3932825464307905,10
3449,0,0,104,5.3909901944307785,10
3450,0,0,87,5.38934256643077,10
3451,0,0,96,5.387265122430759,10
3452,0,0,99,5.384686226430746,10
3453,0,0,96,5.3821789664307325,10
3454,0,0,97,5.37971170643072,10
3455,0,0,96,5.37784917043071,10
3456,0,0,107,5.374983730430695,10
3457,0,0,104,5.3728030144306835,10
3458,0,0,106,5.37019248243067,10
3459,0,0,89,5.368155038430659,10
3460,0,0,100,5.365759414430647,10
3461,0,0,99,5.363610334430636,10
3462,0,0,100,5.360959802430622,10
3463,0,0,114,5.357879454430606,10
3464,0,0,116,5.35491074243059,10
3465,0,0,97,5.352586754430578,10
3466,0,0,100,5.350294402430566,10
3467,0,0,111,5.3476838704305525,10
3468,0,0,94,5.345749698430542,10
3469,0,0,99,5.343640618430531,10
3470,0,0,114,5.340560270430515,10
3471,0,0,102,5.338093010430502,10
3472,0,0,101,5.335554114430489,10
3473,0,0,106,5.332688674430474,10
3474,0,0,98,5.330682866430464,10
3475,0,0,93,5.328358878430452,10
3476,0,0,95,5.325923254430439,10
3477,0,0,106,5.323415994430426,10
3478,0,0,87,5.321521822430416,10
3479,0,0,102,5.319157834430404,10
3480,0,0,109,5.316404030430389,10
3481,0,0,105,5.314183314430378,10
3482,0,0,110,5.3111029664303615,10
3483,0,0,99,5.3089938864303505,10
3484,0,0,100,5.306598262430338,10
3485,0,0,92,5.303947730430324,10
3486,0,0,100,5.301655378430312,10
3487,0,0,95,5.2993313904303,10
3488,0,0,113,5.2967208584302865,10
3489,0,0,93,5.294643414430276,10
3490,0,0,101,5.292207790430263,10
3491,0,0,109,5.289883802430251,10
3492,0,0,95,5.28780635843024,10
3493,0,0,101,5.285514006430228,10
3494,0,0,108,5.2831183824302155,10
3495,0,0,98,5.280507850430202,10
3496,0,0,99,5.27821549843019,10
3497,0,0,95,5.2758515104301775,10
3498,0,0,102,5.273845702430167,10
3499,0,0,118,5.271410078430154,10
3500,0,0,92,5.269046090430142,10
3501,0,0,100,5.26682537443013,10
3502,0,0,99,5.264676294430119,10
3503,0,0,101,5.262312306430107,10
3504,0,0,97,5.259661774430093,10
3505,0,0,97,5.2572977864300805,10
3506,0,0,94,5.254902162430068,10
3507,0,0,97,5.252721446430057,10
3508,0,0,107,5.249927642430042,10
3509,0,0,122,5.246775658430026,10
3510,0,0,103,5.243663674430009,10
3511,0,0,102,5.240909870429995,10
3512,0,0,103,5.23801279442998,10
3513,0,0,100,5.235473898429967,10
3514,0,0,93,5.233436454429956,10
3515,0,0,105,5.2306426504299415,10
3516,0,0,104,5.227920482429927,10
3517,0,0,86,5.225699766429916,10
3518,0,0,92,5.2233757784299035,10
3519,0,0,98,5.22083688242989,10
3520,0,0,102,5.218512894429878,10
3521,0,0,108,5.215759090429864,10
3522,0,0,103,5.213220194429851,10
3523,0,0,88,5.210927842429839,10
3524,0,0,107,5.207775858429822,10
3525,0,0,99,5.205196962429809,10
3526,0,0,108,5.202689702429796,10
3527,0,0,118,5.19972099042978,10
3528,0,0,106,5.197253730429767,10
3529,0,0,105,5.194889742429755,10
3530,0,0,106,5.192565754429743,10
3531,0,0,113,5.189382134429726,10
3532,0,0,101,5.186986510429714,10
3533,0,0,91,5.184694158429702,10
3534,0,0,111,5.1819719904296875,10
3535,0,0,101,5.179003278429672,10
3536,0,0,102,5.176567654429659,10
3537,0,0,94,5.174561846429649,10
3538,0,0,102,5.171951314429635,10
3539,0,0,94,5.169802234429624,10
3540,0,0,93,5.167653154429613,10
3541,0,0,106,5.1649309864295985,10
3542,0,0,104,5.162535362429586,10
3543,0,0,107,5.1593833784295695,10
3544,0,0,96,5.156876118429556,10
3545,0,0,93,5.154512130429544,10
3546,0,0,101,5.151686690429529,10
3547,0,0,93,5.149251066429517,10
3548,0,0,97,5.146815442429504,10
3549,0,0,100,5.14416491042949,10
3550,0,0,101,5.141657650429477,10
3551,0,0,106,5.139047118429463,10
3552,0,0,93,5.137009674429453,10
3553,0,0,99,5.134470778429439,10
3554,0,0,99,5.131860246429426,10
3555,0,0,87,5.130037710429416,10
3556,0,0,100,5.127642086429404,10
3557,0,0,97,5.12503155442939,10
3558,0,0,100,5.1225959304293776,10
3559,0,0,89,5.120303578429366,10
3560,0,0,96,5.1179795904293535,10
3561,0,0,93,5.115758874429342,10
3562,0,0,96,5.113363250429329,10
3563,0,0,95,5.1108959904293165,10
3564,0,0,111,5.108142186429302,10
3565,0,0,103,5.105634926429289,10
3566,0,0,103,5.103239302429277,10
3567,0,0,100,5.101058586429265,10
3568,0,0,103,5.098448054429252,10
3569,0,0,101,5.095980794429239,10
3570,0,0,105,5.0938317144292276,10
3571,0,0,110,5.0907513664292114,10
3572,0,0,105,5.0885706504292,10
3573,0,0,107,5.0859601184291865,10
3574,0,0,106,5.083206314429172,10
3575,0,0,112,5.080524146429158,10
3576,0,0,102,5.077658706429143,10
3577,0,0,103,5.07511981042913,10
3578,0,0,95,5.072755822429118,10
3579,0,0,109,5.070320198429105,10
3580,0,0,92,5.06745475842909,10
3581,0,0,112,5.064302774429073,10
3582,0,0,109,5.06179551442906,10
3583,0,0,104,5.059471526429048,10
3584,0,0,93,5.057107538429036,10
3585,0,0,99,5.054497006429022,10
3586,0,0,97,5.05220465442901,10
3587,0,0,105,5.049450850428996,10
3588,0,0,106,5.046657046428981,10
3589,0,0,99,5.044046514428968,10
3590,0,0,98,5.041722526428956,10
3591,0,0,92,5.039541810428944,10
3592,0,0,93,5.037249458428932,10
3593,0,0,88,5.035426922428923,10
3594,0,0,85,5.033206206428911,10
3595,0,0,91,5.030810582428899,10
3596,0,0,101,5.028016778428884,10
3597,0,0,104,5.025621154428872,10
3598,0,0,103,5.0232971664288595,10
3599,0,0,95,5.02140299442885,10
3600,0,0,96,5.019437186428839,10
3601,0,0,98,5.016929926428826,10
3602,0,0,97,5.014852482428815,10
3603,0,0,99,5.012345222428802,10
3604,0,0,112,5.0093048744287865,10
3605,0,0,102,5.006694342428773,10
3606,0,0,107,5.003828902428758,10
3607,0,0,88,5.001751458428747,10
3608,0,0,93,4.999459106428735,10
3609,0,0,98,4.997023482428722,10
3610,0,0,105,4.994229678428708,10
3611,0,0,98,4.991650782428694,10
3612,0,0,94,4.989111886428681,10
3613,0,0,113,4.986429718428667,10
3614,0,0,104,4.983532642428652,10
3615,0,0,101,4.98120865442864,10
3616,0,0,85,4.978844666428627,10
3617,0,0,92,4.976480678428615,10
3618,0,0,103,4.973941782428602,10
3619,0,0,95,4.97164943042859,10
3620,0,0,93,4.9698585304285805,10
3621,0,0,99,4.96778108642857,10
3622,0,0,93,4.9652738264285565,10
3623,0,0,108,4.962694930428543,10
3624,0,0,97,4.960585850428532,10
3625,0,0,97,4.95819022642852,10
3626,0,0,101,4.955579694428506,10
3627,0,0,92,4.952929162428492,10
3628,0,0,100,4.950063722428477,10
3629,0,0,89,4.947883006428466,10
3630,0,0,89,4.945662290428454,10
3631,0,0,100,4.943481574428443,10
3632,0,0,100,4.941475766428432,10
3633,0,0,98,4.938721962428418,10
3634,0,0,101,4.936071430428404,10
3635,0,0,91,4.933993986428393,10
3636,0,0,108,4.931629998428381,10
3637,0,0,111,4.929194374428368,10
3638,0,0,105,4.926368934428353,10
3639,0,0,83,4.924116582428342,10
3640,0,0,99,4.922007502428331,10
3641,0,0,94,4.919428606428317,10
3642,0,0,94,4.916778074428303,10
3643,0,0,98,4.914382450428291,10
3644,0,0,113,4.911700282428277,10
3645,0,0,91,4.9096944744282665,10
3646,0,0,98,4.907043942428253,10
3647,0,0,106,4.90457668242824,10
3648,0,0,109,4.901639606428224,10
3649,0,0,101,4.899132346428211,10
3650,0,0,97,4.896521814428198,10
3651,0,0,108,4.8939829184281844,10
3652,0,0,93,4.8913007504281705,10
3653,0,0,100,4.889080034428159,10
3654,0,0,111,4.8861429584281435,10
3655,0,0,110,4.883420790428129,10
3656,0,0,105,4.880913530428116,10
3657,0,0,107,4.878549542428104,10
3658,0,0,104,4.875795738428089,10
3659,0,0,97,4.87397320242808,10
3660,0,0,91,4.871649214428068,10
3661,0,0,95,4.869253590428055,10
3662,0,0,100,4.866746330428042,10
3663,0,0,103,4.864167434428029,10
3664,0,0,113,4.861485266428015,10
3665,0,0,100,4.859089642428002,10
3666,0,0,106,4.856335838427988,10
3667,0,0,99,4.8537569424279745,10
3668,0,0,80,4.852252586427967,10
3669,0,0,100,4.849642054427953,10
3670,0,0,108,4.846959886427939,10
3671,0,0,105,4.844237718427925,10
3672,0,0,101,4.841770458427912,10
3673,0,0,103,4.839661378427901,10
3674,0,0,102,4.836979210427887,10
3675,0,0,95,4.834726858427875,10
3676,0,0,97,4.832864322427866,10
3677,0,0,93,4.830755242427855,10
3678,0,0,98,4.828104710427841,10
3679,0,0,114,4.825310906427826,10
3680,0,0,104,4.822803646427813,10
3681,0,0,94,4.820081478427799,10
3682,0,0,108,4.817256038427784,10
3683,0,0,106,4.814247326427768,10
3684,0,0,101,4.811708430427755,10
3685,0,0,93,4.809272806427742,10
3686,0,0,106,4.8068055464277295,10
3687,0,0,102,4.804369922427717,10
3688,0,0,104,4.801934298427704,10
3689,0,0,99,4.799713582427692,10
3690,0,0,96,4.797492866427681,10
3691,0,0,97,4.795272150427669,10
3692,0,0,116,4.792375074427654,10
3693,0,0,106,4.78972454242764,10
3694,0,0,99,4.787543826427629,10
3695,0,0,106,4.785148202427616,10
3696,0,0,107,4.782466034427602,10
3697,0,0,92,4.779855502427589,10
3698,0,0,110,4.776671882427572,10
3699,0,0,93,4.7742362584275595,10
3700,0,0,93,4.77244535842755,10
3701,0,0,108,4.769794826427536,10
3702,0,0,113,4.766929386427521,10
3703,0,0,98,4.76474867042751,10
3704,0,0,104,4.761994866427496,10
3705,0,0,104,4.759201062427481,10
3706,0,0,96,4.756765438427468,10
3707,0,0,99,4.754226542427455,10
3708,0,0,106,4.751186194427439,10
3709,0,0,84,4.749220386427429,10
3710,0,0,100,4.7468247624274165,10
3711,0,0,96,4.744858954427406,10
3712,0,0,104,4.742280058427393,10
3713,0,0,104,4.739987706427381,10
3714,0,0,104,4.737408810427367,10
3715,0,0,85,4.7355462744273575,10
3716,0,0,86,4.733468830427347,10
3717,0,0,95,4.730715026427332,10
3718,0,0,104,4.728136130427319,10
3719,0,0,101,4.725740506427306,10
3720,0,0,105,4.723519790427295,10
3721,0,0,109,4.7209808944272815,10
3722,0,0,107,4.718227090427267,10
3723,0,0,98,4.715504922427253,10
3724,0,0,102,4.71299766242724,10
3725,0,0,98,4.710673674427228,10
3726,0,0,103,4.707848234427213,10
3727,0,0,102,4.705555882427201,10
3728,0,0,119,4.702945350427187,10
3729,0,0,113,4.699936638427172,10
3730,0,0,98,4.697899194427161,10
3731,0,0,92,4.695535206427149,10
3732,0,0,107,4.693211218427137,10
3733,0,0,104,4.690560686427123,10
3734,0,0,109,4.6878385184271085,10
3735,0,0,91,4.685474530427096,10
3736,0,0,104,4.682720726427082,10
3737,0,0,108,4.679895286427067,10
3738,0,0,93,4.677714570427056,10
3739,0,0,110,4.674889130427041,10
3740,0,0,102,4.672596778427029,10
3741,0,0,99,4.669731338427014,10
3742,0,0,97,4.667438986427002,10
3743,0,0,104,4.664971726426989,10
3744,0,0,106,4.662289558426975,10
3745,0,0,93,4.660283750426965,10
3746,0,0,103,4.657919762426952,10
3747,0,0,91,4.65559577442694,10
3748,0,0,98,4.6533434224269286,10
3749,0,0,91,4.6510194344269165,10
3750,0,0,93,4.648480538426903,10
3751,0,0,104,4.6462281864268915,10
3752,0,0,102,4.643760926426879,10
3753,0,0,101,4.641150394426865,10
3754,0,0,108,4.63832495442685,10
3755,0,0,115,4.634886426426832,10
3756,0,0,113,4.631989350426817,10
3757,0,0,91,4.6297369984268055,10
3758,0,0,114,4.626983194426791,10
3759,0,0,92,4.624587570426779,10
3760,0,0,96,4.622366854426767,10
3761,0,0,104,4.619501414426752,10
3762,0,0,89,4.617710514426743,10
3763,0,0,112,4.615028346426729,10
3764,0,0,99,4.612417814426715,10
3765,0,0,96,4.609950554426702,10
3766,0,0,103,4.607729838426691,10
3767,0,0,99,4.605867302426681,10
3768,0,0,100,4.6032884064266675,10
3769,0,0,103,4.600749510426654,10
3770,0,0,101,4.5979240704266395,10
3771,0,0,96,4.595313538426626,10
3772,0,0,100,4.592663006426612,10
3773,0,0,113,4.589940838426598,10
3774,0,0,107,4.5870037624265825,10
3775,0,0,90,4.58460813842657,10
3776,0,0,103,4.582355786426558,10
3777,0,0,103,4.579888526426545,10
3778,0,0,105,4.577309630426532,10
3779,0,0,104,4.574587462426518,10
3780,0,0,104,4.571722022426503,10
3781,0,0,105,4.568784946426487,10
3782,0,0,112,4.566102778426473,10
3783,0,0,102,4.5634522464264595,10
3784,0,0,102,4.5611598944264475,10
3785,0,0,94,4.558795906426435,10
3786,0,0,97,4.556217010426422,10
3787,0,0,92,4.55403629442641,10
3788,0,0,97,4.552245394426401,10
3789,0,0,104,4.549809770426388,10
3790,0,0,105,4.547230874426375,10
