time,nb dead,nb package,numpack,min E,max E
8401,0,0,96,3.163256857046141,10.0
8402,0,0,105,3.1629040016454693,10.0
8403,0,0,115,3.1620342662447993,10.0
8404,0,0,95,3.1617152508441277,10.0
8405,0,0,102,3.1609531954434575,10.0
8406,0,0,100,3.160264980042787,10.0
8407,0,0,95,3.159838284642116,10.0
8408,0,0,94,3.159593109241444,10.0
8409,0,0,111,3.158831053840774,10.0
8410,0,0,106,3.158256678440103,10.0
8411,0,0,107,3.1576423030394323,10.0
8412,0,0,104,3.156920247638762,10.0
8413,0,0,95,3.1561243522380917,10.0
8414,0,0,113,3.1552884568374218,10.0
8415,0,0,104,3.1546002414367513,10.0
8416,0,0,97,3.1540258660360805,10.0
8417,0,0,91,3.1535253306354094,10.0
8418,0,0,106,3.1529509552347386,10.0
8419,0,0,92,3.1525242598340673,10.0
8420,0,0,93,3.152023724433396,10.0
8421,0,0,109,3.151523189032725,10.0
8422,0,0,101,3.1512441736320533,10.0
8423,0,0,96,3.150851318231382,10.0
8424,0,0,107,3.1507199828307098,10.0
8425,0,0,109,3.1499979274300394,10.0
8426,0,0,100,3.1495312320293682,10.0
8427,0,0,103,3.149064536628697,10.0
8428,0,0,102,3.1484163212280265,10.0
8429,0,0,97,3.1482449858273545,10.0
8430,0,0,98,3.147522930426684,10.0
8431,0,0,104,3.1468347150260136,10.0
8432,0,0,102,3.1462941796253427,10.0
8433,0,0,107,3.1457936442246717,10.0
8434,0,0,102,3.1453669488240004,10.0
8435,0,0,105,3.1442356934233313,10.0
8436,0,0,99,3.1439166780226597,10.0
8437,0,0,86,3.143597662621988,10.0
8438,0,0,100,3.143130967221317,10.0
8439,0,0,111,3.142590431820646,10.0
8440,0,0,98,3.141794536419976,10.0
8441,0,0,99,3.141549361019304,10.0
8442,0,0,99,3.141048825618633,10.0
8443,0,0,102,3.1403606102179626,10.0
8444,0,0,107,3.1395985548172924,10.0
8445,0,0,102,3.1390980194166214,10.0
8446,0,0,106,3.1382621240159514,10.0
8447,0,0,108,3.13783542861528,10.0
8448,0,0,89,3.1375164132146085,10.0
8449,0,0,85,3.137163557813937,10.0
8450,0,0,95,3.136884542413265,10.0
8451,0,0,90,3.1366055270125934,10.0
8452,0,0,112,3.135917311611923,10.0
8453,0,0,86,3.1352690962112524,10.0
8454,0,0,97,3.134547040810582,10.0
8455,0,0,94,3.133972665409911,10.0
8456,0,0,98,3.1334321300092403,10.0
8457,0,0,86,3.133300794608568,10.0
8458,0,0,107,3.132504899207898,10.0
8459,0,0,95,3.1320782038072266,10.0
8460,0,0,100,3.131759188406555,10.0
8461,0,0,108,3.1311448130058843,10.0
8462,0,0,98,3.130348917605214,10.0
8463,0,0,90,3.129956062204543,10.0
8464,0,0,90,3.1295293668038715,10.0
8465,0,0,112,3.1291365114032,10.0
8466,0,0,102,3.1284482960025297,10.0
8467,0,0,93,3.1282431206018577,10.0
8468,0,0,103,3.1278164252011864,10.0
8469,0,0,105,3.127168209800516,10.0
8470,0,0,104,3.1264061543998456,10.0
8471,0,0,103,3.125496418999176,10.0
8472,0,0,112,3.124955883598505,10.0
8473,0,0,103,3.1242338281978346,10.0
8474,0,0,110,3.1236932927971637,10.0
8475,0,0,101,3.123152757396493,10.0
8476,0,0,93,3.1223568619958226,10.0
8477,0,0,90,3.1219640065951513,10.0
8478,0,0,99,3.1217188311944795,10.0
8479,0,0,97,3.121365975793808,10.0
8480,0,0,104,3.1207177603931373,10.0
8481,0,0,114,3.1201033849924666,10.0
8482,0,0,92,3.1199320495917946,10.0
8483,0,0,82,3.119874554191122,10.0
8484,0,0,95,3.119447858790451,10.0
8485,0,0,99,3.1189473233897798,10.0
8486,0,0,113,3.118299107989109,10.0
8487,0,0,106,3.1176847325884385,10.0
8488,0,0,101,3.116962677187768,10.0
8489,0,0,105,3.1162406217870977,10.0
8490,0,0,89,3.1161831263864253,10.0
8491,0,0,108,3.1159379509857534,10.0
8492,0,0,97,3.115215895585083,10.0
8493,0,0,92,3.1149707201844112,10.0
8494,0,0,97,3.1144301847837403,10.0
8495,0,0,106,3.1138896493830694,10.0
8496,0,0,89,3.1133491139823986,10.0
8497,0,0,100,3.112996258581727,10.0
8498,0,0,98,3.1122742031810566,10.0
8499,0,0,94,3.1118075077803855,10.0
8500,0,0,103,3.111488492379714,10.0
8501,0,0,95,3.1110617969790426,10.0
8502,0,0,111,3.1104874215783718,10.0
8503,0,0,101,3.1103160861776997,10.0
8504,0,0,109,3.1098155507770286,10.0
8505,0,0,104,3.108798135376359,10.0
8506,0,0,99,3.108371439975688,10.0
8507,0,0,100,3.1079047445750168,10.0
8508,0,0,99,3.1076995691743448,10.0
8509,0,0,96,3.107159033773674,10.0
8510,0,0,96,3.106544658373003,10.0
8511,0,0,104,3.105822602972333,10.0
8512,0,0,105,3.1053220675716617,10.0
8513,0,0,93,3.10507689217099,10.0
8514,0,0,105,3.1049455567703177,10.0
8515,0,0,95,3.1041096613696477,10.0
8516,0,0,105,3.1037168059689764,10.0
8517,0,0,99,3.1031424305683055,10.0
8518,0,0,96,3.1029372551676335,10.0
8519,0,0,91,3.102618239766962,10.0
8520,0,0,104,3.10233922436629,10.0
8521,0,0,90,3.1017648489656193,10.0
8522,0,0,94,3.101298153564948,10.0
8523,0,0,102,3.1010191381642764,10.0
8524,0,0,95,3.100297082763606,10.0
8525,0,0,100,3.0999780673629345,10.0
8526,0,0,105,3.0994375319622636,10.0
8527,0,0,97,3.099084676561592,10.0
8528,0,0,114,3.098214941160922,10.0
8529,0,0,105,3.0978620857602506,10.0
8530,0,0,96,3.0973953903595794,10.0
8531,0,0,100,3.096781014958909,10.0
8532,0,0,114,3.0963543195582375,10.0
8533,0,0,93,3.095706104157567,10.0
8534,0,0,114,3.094796368756897,10.0
8535,0,0,96,3.0941819933562265,10.0
8536,0,0,96,3.093493777955556,10.0
8537,0,0,106,3.093027082554885,10.0
8538,0,0,98,3.092083507154215,10.0
8539,0,0,104,3.0915429717535443,10.0
8540,0,0,98,3.0911901163528728,10.0
8541,0,0,104,3.0904280609522026,10.0
8542,0,0,105,3.089813685551532,10.0
8543,0,0,92,3.0896823501508597,10.0
8544,0,0,87,3.0894771747501877,10.0
8545,0,0,110,3.088533599349518,10.0
8546,0,0,94,3.088066903948847,10.0
8547,0,0,112,3.0876002085481757,10.0
8548,0,0,90,3.087690393147503,10.0
8549,0,0,107,3.087042177746832,10.0
8550,0,0,94,3.08683700234616,10.0
8551,0,0,103,3.0862226269454895,10.0
8552,0,0,109,3.0856820915448187,10.0
8553,0,0,101,3.085436916144147,10.0
8554,0,0,103,3.0847487007434764,10.0
8555,0,0,102,3.084429685342805,10.0
8556,0,0,95,3.0840368299421335,10.0
8557,0,0,102,3.0835701345414623,10.0
8558,0,0,104,3.0829557591407917,10.0
8559,0,0,103,3.082307543740121,10.0
8560,0,0,115,3.0819885283394495,10.0
8561,0,0,113,3.081595672938778,10.0
8562,0,0,112,3.081095137538107,10.0
8563,0,0,96,3.080628442137436,10.0
8564,0,0,97,3.0798325467367658,10.0
8565,0,0,93,3.0791443313360953,10.0
8566,0,0,98,3.078422275935425,10.0
8567,0,0,98,3.0781032605347534,10.0
8568,0,0,93,3.0772673651340834,10.0
8569,0,0,101,3.0769883497334116,10.0
8570,0,0,100,3.0762662943327412,10.0
8571,0,0,99,3.07587343893207,10.0
8572,0,0,97,3.075332903531399,10.0
8573,0,0,100,3.0750138881307274,10.0
8574,0,0,93,3.074882552730055,10.0
8575,0,0,83,3.074382017329384,10.0
8576,0,0,103,3.073841481928713,10.0
8577,0,0,94,3.073448626528042,10.0
8578,0,0,92,3.07324345112737,10.0
8579,0,0,103,3.0729244357266983,10.0
8580,0,0,92,3.072531580326027,10.0
8581,0,0,94,3.0718833649253563,10.0
8582,0,0,97,3.0715643495246847,10.0
8583,0,0,101,3.0708022941240145,10.0
8584,0,0,102,3.0703017587233434,10.0
8585,0,0,103,3.0695058633226733,10.0
8586,0,0,97,3.0688914879220026,10.0
8587,0,0,115,3.0684247925213315,10.0
8588,0,0,95,3.06807193712066,10.0
8589,0,0,101,3.067900601719988,10.0
8590,0,0,100,3.067360066319317,10.0
8591,0,0,109,3.066564170918647,10.0
8592,0,0,118,3.065399075517978,10.0
8593,0,0,113,3.064824700117307,10.0
8594,0,0,95,3.0644318447166357,10.0
8595,0,0,105,3.0635621093159657,10.0
8596,0,0,99,3.0630615739152947,10.0
8597,0,0,96,3.0626687185146233,10.0
8598,0,0,105,3.0617589831139536,10.0
8599,0,0,106,3.061036927713283,10.0
8600,0,0,97,3.0603887123126126,10.0
8601,0,0,109,3.0599620169119413,10.0
8602,0,0,108,3.0590922815112713,10.0
8603,0,0,99,3.0587394261106,10.0
8604,0,0,96,3.058165050709929,10.0
8605,0,0,89,3.0580675553092567,10.0
8606,0,0,95,3.0576746999085853,10.0
8607,0,0,109,3.0571003245079145,10.0
8608,0,0,100,3.056412109107244,10.0
8609,0,0,110,3.055837733706573,10.0
8610,0,0,98,3.0552633583059023,10.0
8611,0,0,94,3.054575142905232,10.0
8612,0,0,108,3.0542222875045604,10.0
8613,0,0,109,3.05350023210389,10.0
8614,0,0,101,3.052999696703219,10.0
8615,0,0,105,3.0523514813025483,10.0
8616,0,0,102,3.0517771059018775,10.0
8617,0,0,109,3.0509073705012075,10.0
8618,0,0,111,3.0503329951005367,10.0
8619,0,0,103,3.0498662996998656,10.0
8620,0,0,101,3.049144244299195,10.0
8621,0,0,104,3.0482745088985252,10.0
8622,0,0,100,3.047847813497854,10.0
8623,0,0,87,3.0474549580971826,10.0
8624,0,0,99,3.0466929026965124,10.0
8625,0,0,91,3.0465215672958403,10.0
8626,0,0,104,3.046054871895169,10.0
8627,0,0,97,3.0454404964944986,10.0
8628,0,0,86,3.0453430010938263,10.0
8629,0,0,103,3.0444332656931565,10.0
8630,0,0,92,3.0439665702924854,10.0
8631,0,0,100,3.0433921948918146,10.0
8632,0,0,99,3.042743979491144,10.0
8633,0,0,101,3.042169604090473,10.0
8634,0,0,96,3.041702908689802,10.0
8635,0,0,102,3.0410885332891313,10.0
8636,0,0,91,3.0404741578884606,10.0
8637,0,0,116,3.0394167424877914,10.0
8638,0,0,102,3.038654687087121,10.0
8639,0,0,101,3.03822799168645,10.0
8640,0,0,101,3.0375397762857794,10.0
8641,0,0,113,3.0370392408851083,10.0
8642,0,0,95,3.0365387054844373,10.0
8643,0,0,104,3.0359981700837664,10.0
8644,0,0,97,3.0354976346830953,10.0
8645,0,0,96,3.0349232592824245,10.0
8646,0,0,93,3.034308883881754,10.0
8647,0,0,90,3.034103708481082,10.0
8648,0,0,106,3.0333816530804114,10.0
8649,0,0,106,3.032693437679741,10.0
8650,0,0,96,3.0323005822790696,10.0
8651,0,0,99,3.0318000468783985,10.0
8652,0,0,97,3.0315948714777265,10.0
8653,0,0,95,3.0310204960770557,10.0
8654,0,0,99,3.0305538006763846,10.0
8655,0,0,102,3.0301271052757133,10.0
8656,0,0,87,3.0295865698750424,10.0
8657,0,0,107,3.0289721944743717,10.0
8658,0,0,102,3.0285793390737004,10.0
8659,0,0,108,3.0280788036730293,10.0
8660,0,0,85,3.027652108272358,10.0
8661,0,0,95,3.0272592528716866,10.0
8662,0,0,94,3.026940237471015,10.0
8663,0,0,103,3.0266612220703433,10.0
8664,0,0,99,3.026160686669672,10.0
8665,0,0,90,3.025989351269,10.0
8666,0,0,98,3.0253749758683295,10.0
8667,0,0,96,3.024982120467658,10.0
8668,0,0,102,3.024515425066987,10.0
8669,0,0,103,3.0239010496663163,10.0
8670,0,0,89,3.023212834265646,10.0
8671,0,0,94,3.0227861388649746,10.0
8672,0,0,100,3.0222856034643035,10.0
8673,0,0,100,3.0221142680636315,10.0
8674,0,0,96,3.0215398926629606,10.0
8675,0,0,98,3.021260877262289,10.0
8676,0,0,103,3.0205726618616184,10.0
8677,0,0,97,3.020145966460947,10.0
8678,0,0,105,3.0192023910602774,10.0
8679,0,0,92,3.018775695659606,10.0
8680,0,0,101,3.0180536402589357,10.0
8681,0,0,91,3.018103824858263,10.0
8682,0,0,119,3.017234089457593,10.0
8683,0,0,108,3.0169150740569215,10.0
8684,0,0,84,3.0164483786562504,10.0
8685,0,0,100,3.0158001632555798,10.0
8686,0,0,92,3.0150781078549094,10.0
8687,0,0,96,3.0144637324542387,10.0
8688,0,0,88,3.0142923970535667,10.0
8689,0,0,95,3.014047221652895,10.0
8690,0,0,100,3.0136543662522235,10.0
8691,0,0,92,3.013227670851552,10.0
8692,0,0,109,3.0126871354508813,10.0
8693,0,0,97,3.0123681200502097,10.0
8694,0,0,98,3.011719904649539,10.0
8695,0,0,96,3.0113270492488677,10.0
8696,0,0,98,3.0108603538481966,10.0
8697,0,0,101,3.0102859784475258,10.0
8698,0,0,100,3.0098931230468544,10.0
8699,0,0,109,3.009466427646183,10.0
8700,0,0,110,3.008177307646187,10.0
8701,0,0,99,3.006962027646191,10.0
8702,0,0,96,3.0055252276461952,10.0
8703,0,0,101,3.0044176276461987,10.0
8704,0,0,92,3.003088507646203,10
8705,0,0,101,3.002020907646206,10
8706,0,0,105,3.0006917876462103,10
8707,0,0,102,2.9996241876462135,10
8708,0,0,98,2.9982612276462177,10
8709,0,0,105,2.9970459476462215,10
8710,0,0,94,2.995642987646226,10
8711,0,0,85,2.99424002764623,10
8712,0,0,108,2.993320107646233,10
8713,0,0,102,2.992030987646237,10
8714,0,0,110,2.99099722764624,10
8715,0,0,96,2.9895604276462446,10
8716,0,0,108,2.9879021076462497,10
8717,0,0,110,2.986572987646254,10
8718,0,0,101,2.9850623476462586,10
8719,0,0,102,2.983920907646262,10
8720,0,0,100,2.982705627646266,10
8721,0,0,109,2.982253050515537,10.0
8722,0,0,95,2.981652793384809,10.0
8723,0,0,104,2.98130789625408,10.0
8724,0,0,99,2.9811106791233506,10.0
8725,0,0,84,2.980913461992621,10.0
8726,0,0,102,2.9805685648618923,10.0
8727,0,0,89,2.9801159877311636,10.0
8728,0,0,106,2.979697250600435,10.0
8729,0,0,96,2.9794261934697057,10.0
8730,0,0,103,2.9788259363389775,10.0
8731,0,0,103,2.9781856792082495,10.0
8732,0,0,108,2.97795462207752,10.0
8733,0,0,88,2.9777574049467908,10.0
8734,0,0,85,2.9778955478160603,10.0
8735,0,0,108,2.977369130685332,10.0
8736,0,0,100,2.9772119135546022,10.0
8737,0,0,91,2.9767593364238736,10.0
8738,0,0,101,2.976266759293145,10.0
8739,0,0,106,2.9755526621624173,10.0
8740,0,0,100,2.975281605031688,10.0
8741,0,0,114,2.97468134790096,10.0
8742,0,0,95,2.97459797077023,10.0
8743,0,0,91,2.974031553639502,10.0
8744,0,0,92,2.973686656508773,10.0
8745,0,0,116,2.973307919378044,10.0
8746,0,0,107,2.9731107022473147,10.0
8747,0,0,98,2.9732088451165843,10.0
8748,0,0,97,2.9731993079858543,10.0
8749,0,0,103,2.9727805708551256,10.0
8750,0,0,93,2.972657193724396,10.0
8751,0,0,101,2.972278456593667,10.0
8752,0,0,107,2.971973559462938,10.0
8753,0,0,89,2.972219382332207,10.0
8754,0,0,97,2.971914485201478,10.0
8755,0,0,99,2.971535748070749,10.0
8756,0,0,97,2.9711570109400203,10.0
8757,0,0,112,2.970885953809291,10.0
8758,0,0,113,2.9704333766785624,10.0
8759,0,0,90,2.9704576795478324,10.0
8760,0,0,96,2.970226622417103,10.0
8761,0,0,102,2.969921725286374,10.0
8762,0,0,97,2.969502988155645,10.0
8763,0,0,103,2.9693796110249155,10.0
8764,0,0,88,2.9693700738941855,10.0
8765,0,0,102,2.9690990167634563,10.0
8766,0,0,102,2.9686464396327277,10.0
8767,0,0,109,2.968523062501998,10.0
8768,0,0,97,2.9686212053712677,10.0
8769,0,0,100,2.968463988240538,10.0
8770,0,0,99,2.9680114111098095,10.0
8771,0,0,94,2.96778035397908,10.0
8772,0,0,101,2.9676569768483505,10.0
8773,0,0,110,2.9673520797176214,10.0
8774,0,0,105,2.9673425425868913,10.0
8775,0,0,108,2.9668899654561627,10.0
8776,0,0,114,2.9662158683254347,10.0
8777,0,0,89,2.9660186511947053,10.0
8778,0,0,113,2.9652707140639776,10.0
8779,0,0,96,2.9650396569332482,10.0
8780,0,0,85,2.9646947598025193,10.0
8781,0,0,108,2.964168342671791,10.0
8782,0,0,103,2.9640449655410612,10.0
8783,0,0,108,2.9633708684103333,10.0
8784,0,0,99,2.9632136512796037,10.0
8785,0,0,100,2.962794914148875,10.0
8786,0,0,99,2.962523857018146,10.0
8787,0,0,97,2.9622927998874165,10.0
8788,0,0,99,2.962169422756687,10.0
8789,0,0,89,2.9619383656259575,10.0
8790,0,0,95,2.961741148495228,10.0
8791,0,0,109,2.9611008913645,10.0
8792,0,0,101,2.960795994233771,10.0
8793,0,0,110,2.9602695771030425,10.0
8794,0,0,107,2.959850839972314,10.0
8795,0,0,101,2.9590290628415863,10.0
8796,0,0,99,2.9588718457108567,10.0
8797,0,0,107,2.958493108580128,10.0
8798,0,0,102,2.9583358914493982,10.0
8799,0,0,87,2.9581786743186687,10.0
8800,0,0,116,2.957061537187942,10.0
8801,0,0,95,2.956790480057213,10.0
8802,0,0,110,2.9565594229264835,10.0
8803,0,0,102,2.9559591657957554,10.0
8804,0,0,112,2.9558019486650258,10.0
8805,0,0,104,2.9558662515342955,10.0
8806,0,0,95,2.956004394403565,10.0
8807,0,0,108,2.9554779772728366,10.0
8808,0,0,94,2.955280760142107,10.0
8809,0,0,97,2.955009703011378,10.0
8810,0,0,109,2.9545909658806493,10.0
8811,0,0,101,2.95428606874992,10.0
8812,0,0,101,2.953981171619191,10.0
8813,0,0,107,2.954005474488461,10.0
8814,0,0,99,2.953626737357732,10.0
8815,0,0,96,2.9534695202270025,10.0
8816,0,0,123,2.953050783096274,10.0
8817,0,0,98,2.952893565965544,10.0
8818,0,0,103,2.9523671488348158,10.0
8819,0,0,98,2.9521699317040864,10.0
8820,0,0,94,2.9517911945733575,10.0
8821,0,0,96,2.9515201374426283,10.0
8822,0,0,92,2.9513967603118987,10.0
8823,0,0,101,2.9507226631811707,10.0
8824,0,0,84,2.95096848605044,10.0
8825,0,0,95,2.95091894891971,10.0
8826,0,0,101,2.950647891788981,10.0
8827,0,0,93,2.9504506746582515,10.0
8828,0,0,100,2.950327297527522,10.0
8829,0,0,97,2.9502039203967922,10.0
8830,0,0,99,2.950302063266062,10.0
8831,0,0,90,2.9498094861353334,10.0
8832,0,0,103,2.9494307490046046,10.0
8833,0,0,94,2.949307371873875,10.0
8834,0,0,108,2.9491101547431455,10.0
8835,0,0,100,2.948952937612416,10.0
8836,0,0,87,2.949198760481685,10.0
8837,0,0,93,2.9487800233509565,10.0
8838,0,0,91,2.948548966220227,10.0
8839,0,0,99,2.9483917490894975,10.0
8840,0,0,101,2.9480130119587686,10.0
8841,0,0,109,2.9478157948280392,10.0
8842,0,0,109,2.9474370576973103,10.0
8843,0,0,101,2.9470583205665815,10.0
8844,0,0,99,2.9466395834358527,10.0
8845,0,0,93,2.9463685263051236,10.0
8846,0,0,102,2.9463189891743937,10.0
8847,0,0,99,2.9460140920436646,10.0
8848,0,0,102,2.9460045549129346,10.0
8849,0,0,99,2.945478137782206,10.0
8850,0,0,100,2.9453947606514763,10.0
8851,0,0,88,2.945492903520746,10.0
8852,0,0,109,2.945221846390017,10.0
8853,0,0,96,2.9449169492592877,10.0
8854,0,0,98,2.9447197321285583,10.0
8855,0,0,102,2.9442671549978296,10.0
8856,0,0,89,2.9443652978670993,10.0
8857,0,0,96,2.944537280736369,10.0
8858,0,0,88,2.9443400636056394,10.0
8859,0,0,101,2.943847486474911,10.0
8860,0,0,95,2.9437241093441813,10.0
8861,0,0,95,2.943493052213452,10.0
8862,0,0,100,2.943188155082723,10.0
8863,0,0,102,2.9431786179519928,10.0
8864,0,0,102,2.9431690808212627,10.0
8865,0,0,107,2.9428980236905335,10.0
8866,0,0,93,2.942774646559804,10.0
8867,0,0,78,2.942765109429074,10.0
8868,0,0,91,2.9426078922983443,10.0
8869,0,0,97,2.9424845151676147,10.0
8870,0,0,84,2.942401138036885,10.0
8871,0,0,95,2.942317760906155,10.0
8872,0,0,103,2.9420867037754257,10.0
8873,0,0,107,2.941707966644697,10.0
8874,0,0,90,2.941919949513966,10.0
8875,0,0,94,2.941353532383238,10.0
8876,0,0,100,2.9411224752525085,10.0
8877,0,0,113,2.9407775781217795,10.0
8878,0,0,102,2.9403988409910506,10.0
8879,0,0,103,2.940241623860321,10.0
8880,0,0,109,2.939970566729592,10.0
8881,0,0,100,2.9398471895988623,10.0
8882,0,0,97,2.9395022924681333,10.0
8883,0,0,107,2.9391235553374044,10.0
8884,0,0,96,2.9387786582066755,10.0
8885,0,0,111,2.938326081075947,10.0
8886,0,0,92,2.937947343945218,10.0
8887,0,0,100,2.937971646814488,10.0
8888,0,0,106,2.9378144296837583,10.0
8889,0,0,104,2.937509532553029,10.0
8890,0,0,86,2.937499995422299,10.0
8891,0,0,107,2.936933578291571,10.0
8892,0,0,99,2.936588681160842,10.0
8893,0,0,105,2.936209944030113,10.0
8894,0,0,103,2.935831206899384,10.0
8895,0,0,101,2.9354124697686554,10.0
8896,0,0,98,2.9350337326379266,10.0
8897,0,0,89,2.934910355507197,10.0
8898,0,0,105,2.9346392983764678,10.0
8899,0,0,105,2.934482081245738,10.0
8900,0,0,99,2.934251024115009,10.0
8901,0,0,104,2.9340538069842794,10.0
8902,0,0,86,2.9340442698535494,10.0
8903,0,0,104,2.93384705272282,10.0
8904,0,0,104,2.933502155592091,10.0
8905,0,0,108,2.933231098461362,10.0
8906,0,0,110,2.9326308413306337,10.0
8907,0,0,97,2.932581304199904,10.0
8908,0,0,98,2.9326794470691735,10.0
8909,0,0,86,2.9329252699384427,10.0
8910,0,0,103,2.9325803728077138,10.0
8911,0,0,110,2.9317585956769863,10.0
8912,0,0,106,2.931527538546257,10.0
8913,0,0,96,2.9316256814155266,10.0
8914,0,0,106,2.9313946242847972,10.0
8915,0,0,101,2.9312374071540677,10.0
8916,0,0,93,2.931114030023338,10.0
8917,0,0,107,2.9309906528926084,10.0
8918,0,0,102,2.930793435761879,10.0
8919,0,0,98,2.93052237863115,10.0
8920,0,0,105,2.93039900150042,10.0
8921,0,0,80,2.9303156243696904,10.0
8922,0,0,94,2.9301922472389608,10.0
8923,0,0,94,2.930068870108231,10.0
8924,0,0,98,2.9300193329775013,10.0
8925,0,0,90,2.929788275846772,10.0
8926,0,0,105,2.929443378716043,10.0
8927,0,0,103,2.929098481585314,10.0
8928,0,0,102,2.9289751044545844,10.0
8929,0,0,109,2.928408687323856,10.0
8930,0,0,109,2.9276945901931284,10.0
8931,0,0,94,2.9275712130623988,10.0
8932,0,0,96,2.9273001559316696,10.0
8933,0,0,107,2.9269952588009405,10.0
8934,0,0,98,2.926764201670211,10.0
8935,0,0,97,2.9262377845394827,10.0
8936,0,0,94,2.9259667274087535,10.0
8937,0,0,108,2.9253664702780253,10.0
8938,0,0,100,2.925061573147296,10.0
8939,0,0,109,2.9249043560165666,10.0
8940,0,0,101,2.924780978885837,10.0
8941,0,0,90,2.9245499217551076,10.0
8942,0,0,111,2.924131184624379,10.0
8943,0,0,97,2.9239001274936496,10.0
8944,0,0,99,2.9235552303629206,10.0
8945,0,0,96,2.9228811332321927,10.0
8946,0,0,100,2.9225762361014636,10.0
8947,0,0,102,2.922419018970734,10.0
8948,0,0,98,2.922040281840005,10.0
8949,0,0,95,2.9222522647092743,10.0
8950,0,0,95,2.9222427275785443,10.0
8951,0,0,93,2.921971670447815,10.0
8952,0,0,109,2.9217744533170857,10.0
8953,0,0,93,2.921617236186356,10.0
8954,0,0,101,2.9217892190556256,10.0
8955,0,0,103,2.9215581619248963,10.0
8956,0,0,95,2.9214347847941666,10.0
8957,0,0,107,2.9212037276634373,10.0
8958,0,0,96,2.9205296305327093,10.0
8959,0,0,93,2.92025857340198,10.0
8960,0,0,99,2.9204705562712494,10.0
8961,0,0,104,2.919904139140521,10.0
8962,0,0,117,2.919263882009793,10.0
8963,0,0,110,2.918697464879065,10.0
8964,0,0,101,2.9183925677483358,10.0
8965,0,0,97,2.9178999906176073,10.0
8966,0,0,109,2.9175212534868784,10.0
8967,0,0,87,2.917659396356148,10.0
8968,0,0,92,2.917576019225418,10.0
8969,0,0,101,2.9168619220946903,10.0
8970,0,0,82,2.9168123849639604,10.0
8971,0,0,104,2.916615167833231,10.0
8972,0,0,103,2.9161964307025023,10.0
8973,0,0,94,2.9161130535717725,10.0
8974,0,0,90,2.9160296764410427,10.0
8975,0,0,98,2.915684779310314,10.0
8976,0,0,106,2.915339882179585,10.0
8977,0,0,88,2.915330345048855,10.0
8978,0,0,95,2.9150254479181257,10.0
8979,0,0,92,2.9151235907873954,10.0
8980,0,0,88,2.9151478936566653,10.0
8981,0,0,92,2.9151383565259352,10.0
8982,0,0,99,2.9150888193952054,10.0
8983,0,0,93,2.9149654422644757,10.0
8984,0,0,100,2.9147682251337463,10.0
8985,0,0,85,2.914906368003016,10.0
8986,0,0,99,2.9149306708722857,10.0
8987,0,0,114,2.9144042537415573,10.0
8988,0,0,105,2.9142808766108277,10.0
8989,0,0,112,2.9139359794800987,10.0
8990,0,0,96,2.9132957223493707,10.0
8991,0,0,102,2.9133200252186406,10.0
8992,0,0,100,2.913236648087911,10.0
8993,0,0,104,2.913227110957181,10.0
8994,0,0,93,2.9126606938264525,10.0
8995,0,0,109,2.912429636695723,10.0
8996,0,0,106,2.9116816995649955,10.0
8997,0,0,104,2.9116321624342656,10.0
8998,0,0,98,2.911508785303536,10.0
8999,0,0,106,2.9113515681728064,10.0
9000,0,0,102,2.9112281910420768,10.0
9001,0,0,91,2.910849453911348,10.0
9002,0,0,97,2.910504556780619,10.0
